league,season,match_url
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-charleroi-dWcYOUgf/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-anderlecht-E7hwOl90/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-kv-mechelen-IuaUPAvl/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/anderlecht-rwdm-brussels-nc8bVWGQ/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-club-brugge-4YIgWC1K/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-royale-union-sg-CQG8899D/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-genk-QsKkXhnE/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-westerlo-OIaQQjPs/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-eupen-YZH49kf7/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-antwerp-jBSaAVv1/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-kortrijk-jmpDJZHE/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-anderlecht-4fQmDXfr/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/genk-leuven-pAqHIgXK/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/club-brugge-cercle-brugge-vDt9KF28/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kv-mechelen-charleroi-roPiCiAl/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/eupen-rwdm-brussels-O0rLHDnR/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/antwerp-st-liege-x8OeBBPf/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-st-truiden-x82QeWP7/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-gent-djrtHtdG/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-club-brugge-OxpYI2R3/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-kv-mechelen-rRSzKrCc/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-anderlecht-ji0EbYuk/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/antwerp-genk-8SA9aEQr/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-westerlo-2TrxIMtA/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-kortrijk-bH3MdCA1/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-eupen-UsaIchee/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-genk-WnaI11dT/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-st-liege-jXukduKj/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-royale-union-sg-xUyocL4p/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/club-brugge-antwerp-27715qc4/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/anderlecht-leuven-pWd643CA/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/eupen-charleroi-OMeA3NRG/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kv-mechelen-cercle-brugge-hd0E2ssN/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-rwdm-brussels-4zUWKOdi/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-st-truiden-pIHXk4cH/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-anderlecht-bLLykOCN/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-gent-hrLulrST/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/genk-kv-mechelen-Aakf75Si/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-antwerp-4Mlb6Psb/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-westerlo-2gSSjprB/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-club-brugge-W8jj8oDo/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-eupen-fi77q2zo/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-royale-union-sg-fNuCfSrn/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-genk-GxUKh6Db/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/antwerp-eupen-4b02zPcU/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-club-brugge-tKy8e8Tu/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/anderlecht-kv-mechelen-Q71by5rO/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-kortrijk-O2TOiQS4/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-leuven-xnVGgnbh/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-rwdm-brussels-8W6gxoTH/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-gent-2TGYt9En/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/club-brugge-st-truiden-zJ8ov7b5/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/genk-westerlo-Or5sumqa/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-charleroi-WpQ2nVjP/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kv-mechelen-antwerp-UunKNoEO/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-st-liege-tKFxtTTh/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/eupen-anderlecht-Uu8kwRDB/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-cercle-brugge-YgCUskat/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/club-brugge-genk-SjSCygL9/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-royale-union-sg-AFX7xZ53/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/antwerp-gent-xCxEGiqp/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-eupen-llcVob0E/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/anderlecht-club-brugge-G2DBRTEa/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-royale-union-sg-rkF3Tkpm/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/genk-st-truiden-xCE7S9ag/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/antwerp-rwdm-brussels-UoBaUVUt/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kv-mechelen-leuven-rPq8QmU5/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-kortrijk-GxrGORbI/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-westerlo-MFrCP7qC/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-kv-mechelen-AcbRnvo8/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-gent-Ms5qOf87/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-anderlecht-ri6uPzg1/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/eupen-st-liege-0SGzQGwe/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/club-brugge-charleroi-lhDWQdOl/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-genk-fVDSRx9r/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-cercle-brugge-hMR0WI0R/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-antwerp-zoXeXboL/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-st-truiden-dfYiYvWE/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/genk-anderlecht-2XYmZKG8/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-antwerp-lUUqz112/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-club-brugge-pd43R8c2/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-rwdm-brussels-655aSlrd/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kv-mechelen-eupen-bu6eTUSk/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-westerlo-Kl7iUADq/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-kortrijk-E7UOYj5S/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/anderlecht-charleroi-04QKZWkM/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-cercle-brugge-KzSIFBbj/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-st-liege-WOY3wFjc/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/eupen-leuven-ILpMEVDd/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-kv-mechelen-6sRGzDzG/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-eupen-z3jnLXzT/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/club-brugge-rwdm-brussels-6TorMDLM/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/genk-charleroi-xlfRPeMc/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-st-truiden-SxmvNg6G/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/anderlecht-westerlo-pEcZNZjA/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kv-mechelen-royale-union-sg-WAgVOFy4/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-cercle-brugge-bceNQy7i/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-antwerp-b5kn2hUj/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-gent-KEjr3YEp/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-st-liege-2Z3G7E6T/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-genk-SGB3AGMA/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/eupen-club-brugge-lWaC8fiN/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-anderlecht-67A79zxH/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-leuven-bs7aBd74/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-kv-mechelen-Kj8eCxhb/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/antwerp-kortrijk-xSIjDIxh/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kortrijk-st-truiden-QiFnEbNo/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/westerlo-club-brugge-ClR4kFpo/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/kv-mechelen-gent-zP3y7sGI/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/anderlecht-antwerp-Im9W7N0C/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/leuven-rwdm-brussels-vcAS83o6/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/cercle-brugge-charleroi-pzBO9qWa/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/genk-eupen-WW6KAPGg/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-liege-royale-union-sg-l8HFB51m/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/st-truiden-st-liege-AHIBCons/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/club-brugge-kv-mechelen-hOGpHRwQ/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/gent-kortrijk-EXHtI7OJ/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/antwerp-cercle-brugge-CSwbgOoJ/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/rwdm-brussels-genk-bPZgf4WC/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/charleroi-leuven-42zjepH6/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/eupen-westerlo-QByndQ10/
Belgium Pro League,2023-2024,https://www.oddsportal.com/football/belgium/jupiler-pro-league-2023-2024/royale-union-sg-anderlecht-8zssc6nf/
